male,59,53,54
male,65,53,39
female,55,52,151
male,17,53,238
female,27,53,38
male,54,52,20
female,68,52,43
female,23,52,144
female,41,53,96
male,51,52,124
female,66,52,61
NA,52,53,71
female,61,53,89
male,40,52,16
male,22,52,20
male,45,52,136
male,71,53,16
female,63,52,52
female,19,53,19
male,18,53,0
male,42,52,19
female,24,52,52
male,25,53,67
male,25,52,142
male,56,52,77
female,52,53,207
female,36,53,226
female,25,52,136
female,14,53,1
female,82,53,6
male,75,53,47
male,49,53,3
male,49,52,47
male,63,52,63
female,70,53,1
female,36,52,480
male,51,52,32
female,71,53,9
female,98,53,16
female,46,53,34
female,25,52,13
female,16,53,5
female,18,53,69
male,56,53,22
female,58,53,45
female,47,53,81
female,39,53,181
male,34,53,146
male,37,52,26
female,28,53,135
female,31,53,15
female,28,52,66
male,28,52,36
female,50,53,66
female,37,53,10
female,65,53,224
male,38,53,94
female,59,53,58
female,56,52,54
female,50,52,49
female,18,53,109
female,69,53,64
male,30,53,43
female,71,52,39
female,31,52,129
female,101,53,124
female,30,52,0
male,29,53,60
male,48,53,20
male,58,53,25
female,79,53,34
female,33,53,391
female,59,52,29
male,35,52,64
female,56,52,60
female,55,52,57
female,75,52,72
female,58,53,64
female,74,52,37
female,17,53,1
female,19,53,128
female,23,53,155
female,53,52,109
female,58,53,103
female,31,53,118
male,19,53,82
female,66,52,86
female,57,53,43
female,64,53,72
female,63,53,41
female,33,52,131
female,37,53,234
female,34,52,110
female,78,53,44
female,46,53,167
female,20,52,414
female,63,52,133
female,65,53,91
male,26,52,34
female,19,52,149
male,54,52,99
male,34,53,93
female,66,52,88
female,57,52,80
female,60,53,52
male,81,53,114
female,54,52,320
female,59,52,23
female,58,53,145
male,21,52,162
male,46,53,33
female,23,52,1105
female,57,53,161
female,39,52,95
male,53,52,205
male,30,53,344
male,36,52,74
female,71,52,5
male,25,52,38
female,21,52,322
female,26,53,1392
female,24,52,101
female,36,53,321
male,48,53,13
male,23,53,99
female,65,52,292
female,14,52,516
female,47,53,1328
female,54,53,53
female,43,53,97
female,59,53,690
female,48,53,150
female,68,52,789
female,18,52,94
female,49,52,58
male,24,52,491
female,44,53,82
female,100,52,332
male,44,53,828
female,53,52,144
female,36,53,191
female,63,53,77
female,54,52,858
female,25,52,77
female,55,53,220
female,59,52,295
female,33,53,6793
female,57,52,390
female,14,55,0
male,13,54,0
female,15,55,0
male,14,54,0
male,14,54,0
male,14,54,0
male,14,54,0
male,15,55,0
male,15,55,0
male,15,54,0
male,15,54,0
male,15,54,6
male,15,54,0
male,15,55,2
female,17,54,2
male,17,55,0
male,17,54,0
male,17,55,23
male,16,54,53
male,16,54,0
male,16,55,0
male,16,54,0
female,16,54,2
male,16,55,0
male,16,54,2
male,17,54,1
male,17,54,0
male,17,55,0
male,17,55,0
male,17,55,6
male,19,55,0
female,19,55,0
male,18,55,0
male,18,55,13
male,18,54,0
male,18,55,0
female,18,54,0
male,18,55,1
female,18,54,0
female,19,54,2
male,19,55,3
female,19,55,0
male,19,55,0
male,19,54,0
female,19,54,0
male,19,54,2
female,19,54,0
female,19,54,0
male,21,55,0
male,20,55,2
male,20,54,18
female,20,54,0
female,20,54,24
female,20,54,5
female,20,54,1
male,22,54,15
male,21,55,0
male,21,55,0
male,21,54,0
male,23,55,2
female,23,54,0
male,22,55,0
male,22,54,1
male,22,55,8
male,22,55,0
male,22,54,7
female,22,54,8
male,22,54,0
male,22,54,1
male,24,54,21
male,23,54,6
female,23,54,0
female,23,54,43
male,23,55,1
male,23,54,0
male,23,55,8
male,25,55,3
male,25,55,0
male,24,54,0
male,24,54,0
female,26,54,0
male,25,54,1
male,25,55,0
male,25,55,0
male,25,54,1
female,25,55,4
male,25,54,0
male,27,54,0
male,26,54,0
male,26,55,1
male,26,54,0
male,26,54,0
male,28,54,0
male,27,55,0
male,29,55,0
male,28,55,0
male,28,54,3
male,28,55,0
male,28,54,8
male,30,55,6
male,29,54,0
male,29,54,1
male,29,54,0
male,31,54,0
male,33,55,0
male,35,54,0
male,35,55,0
male,34,54,0
male,34,54,1
female,35,54,8
male,35,54,3
male,35,54,0
male,35,54,2
male,35,54,0
male,35,54,0
male,37,54,2
female,36,55,1
male,36,54,1
male,38,54,0
male,37,55,0
male,38,54,9
female,40,55,2
male,39,55,0
male,41,55,2
male,42,54,2
male,42,54,2
male,42,54,2
male,42,55,0
male,44,54,2
male,43,54,3
male,43,54,0
male,43,55,3
female,45,54,0
male,44,54,0
female,44,55,0
male,46,54,3
male,48,55,11
female,49,54,0
male,48,54,0
male,49,55,2
female,50,54,0
male,50,55,0
male,51,54,1
male,52,54,0
female,52,54,0
male,52,54,8
male,55,55,2
male,56,54,5
male,57,55,0
male,57,55,10
NA,57,54,0
male,59,55,0
male,58,55,0
female,61,55,0
female,61,55,7
female,61,55,0
male,63,54,0
male,63,54,4
male,63,55,0
female,66,55,0
male,67,54,10
male,67,54,0
male,67,54,0
female,68,54,0
male,68,54,1
female,68,55,0
male,71,55,7
male,73,54,0
female,72,55,2
male,76,55,7
male,78,54,0
female,81,55,0
male,81,54,0
male,82,54,0
female,84,55,0
female,85,54,0
male,85,55,5
female,89,55,1
male,103,55,0
male,14,55,0
female,31,54,0
female,46,55,0
male,93,55,0
male,21,54,1
male,58,55,1
male,69,54,1
male,19,54,8
male,23,54,9
male,24,55,10
male,24,54,7
female,30,55,2
female,53,55,41
female,62,54,2
female,65,54,2
male,66,54,2
male,18,55,0
female,24,54,0
female,23,55,0
male,25,55,0
male,24,54,0
male,27,54,0
male,27,55,0
male,45,54,0
male,53,55,0
male,17,55,1
male,17,55,1
female,22,54,1
female,24,54,1
male,26,55,1
male,43,55,1
male,15,54,13
male,18,55,2
male,19,55,3
female,23,54,2
male,25,54,7
male,27,55,23
male,36,54,2
female,38,55,2
male,39,54,2
male,43,54,6
male,48,54,3
male,53,55,21
female,54,55,7
male,58,55,15
male,59,54,2
male,25,54,0
male,36,55,0
male,51,54,0
female,43,55,1
female,62,55,1
male,35,55,2
male,19,54,3
male,22,55,3
male,47,55,3
male,48,55,5
male,72,54,45
male,32,55,8
male,32,54,3
female,16,55,0
male,17,54,0
male,20,54,0
male,21,55,0
male,21,55,0
female,22,54,0
male,28,54,0
male,30,54,0
female,32,55,0
male,35,54,0
female,45,54,0
male,53,54,0
female,77,54,0
male,14,54,1
male,22,54,1
male,23,55,1
male,23,55,1
male,26,55,1
male,35,54,1
male,51,54,1
male,55,55,1
male,17,55,2
male,19,54,2
male,29,54,2
male,14,54,4
male,15,55,6
male,17,55,6
male,17,54,3
male,18,54,4
female,22,55,4
female,25,54,32
male,25,55,3
male,30,55,3
male,37,54,3
male,40,55,3
male,49,54,10
male,54,55,3
male,57,55,5
female,71,54,4
male,100,55,6
male,16,55,0
female,17,54,0
female,20,55,0
male,25,54,0
male,49,55,0
male,17,54,3
male,16,55,4
male,22,54,2
male,33,54,4
male,39,54,4
female,59,54,2
female,23,54,11
male,24,55,14
female,59,54,19
female,61,54,24
female,77,54,7
female,16,55,43
male,20,54,14
male,57,55,10
male,92,55,17
male,15,54,0
male,25,54,0
male,28,54,0
female,109,55,0
female,26,54,1
male,33,55,1
male,36,54,1
male,109,54,1
male,13,55,4
female,19,55,4
male,22,55,2
male,55,54,4
female,17,55,13
male,20,55,8
male,25,54,26
male,24,55,11
male,27,55,5
male,28,54,43
male,31,54,5
male,33,54,23
male,41,54,125
female,45,55,14
female,65,54,12
female,93,54,8
female,60,54,0
male,22,55,1
male,30,54,2
female,68,54,2
female,77,54,2
male,44,55,5
female,58,54,15
female,70,55,29
female,66,55,2
female,22,55,27
male,67,54,19
female,70,55,10
male,25,54,0
male,44,55,0
male,18,55,1
male,28,54,1
male,28,55,1
female,53,55,2
male,23,55,3
male,20,55,11
female,23,55,31
male,32,55,16
female,51,55,16
female,51,55,12
male,46,54,0
female,23,55,3
male,23,55,2
male,47,55,1
female,82,55,1
female,48,54,3
male,42,54,6
female,108,54,6
male,23,54,9
female,16,54,0
male,27,54,0
male,41,54,0
male,56,55,0
male,19,54,2
male,21,55,2
male,22,55,3
male,31,55,3
male,60,55,1
male,19,54,10
male,37,55,18
female,60,55,13
male,63,54,23
male,53,54,0
male,22,55,1
female,24,54,3
female,62,54,7
male,27,54,9
male,42,55,3
male,39,54,0
female,39,54,0
male,55,55,0
male,26,55,1
male,33,54,7
male,20,55,11
male,29,54,14
female,30,55,23
male,18,54,1
male,23,55,0
male,53,55,0
female,51,54,4
male,42,55,5
male,23,54,0
female,35,55,0
male,67,55,8
male,38,55,11
male,19,54,0
female,68,54,0
male,33,54,0
male,13,55,2
male,19,54,3
male,26,55,2
male,33,55,4
female,53,55,4
female,61,54,2
male,21,54,10
female,25,54,9
male,28,54,10
female,29,54,35
male,48,54,17
female,98,55,20
female,72,54,1
male,23,54,2
male,18,55,7
male,64,54,5
female,22,54,22
male,18,55,0
male,28,55,0
male,64,55,0
female,17,55,2
female,24,55,7
male,22,55,27
female,25,55,13
female,37,55,9
male,50,55,7
female,57,54,6
male,59,54,13
male,60,54,21
male,108,55,99
male,39,55,0
male,58,55,1
female,43,55,2
female,24,54,2
female,31,55,5
female,49,54,6
female,53,55,7
male,65,55,11
female,62,54,24
male,52,55,30
male,23,54,1
male,29,54,0
male,42,55,1
female,22,55,2
male,25,54,4
male,35,55,5
male,22,55,13
male,22,55,8
male,25,55,10
male,29,55,14
female,43,55,10
female,60,54,31
male,50,55,3
female,19,55,15
female,22,54,22
female,32,54,22
male,18,55,1
male,23,55,0
male,47,55,1
male,57,55,0
male,17,54,7
male,24,55,16
female,58,55,14
male,62,54,9
female,49,54,35
female,52,55,3
female,51,54,17
male,23,55,8
female,18,54,39
male,18,54,24
male,74,54,48
male,32,55,0
female,20,55,4
male,23,54,7
female,64,55,5
female,22,54,19
male,27,54,28
male,97,54,13
male,108,54,36
male,48,54,10
male,25,55,24
female,15,54,2
male,56,54,1
female,22,54,19
female,43,54,30
male,17,55,2
female,69,54,23
male,102,54,4
male,23,54,11
male,22,55,1
male,26,55,3
female,52,55,3
male,108,54,6
male,33,54,18
male,29,54,25
male,38,54,32
male,63,54,41
male,25,54,1
female,23,54,4
female,59,55,11
female,84,54,22
male,35,55,2
male,67,55,68
male,23,54,55
male,35,55,2
male,17,54,15
female,42,55,17
female,26,55,59
female,41,54,23
male,67,55,5
male,15,54,0
male,30,54,1
male,40,55,0
male,21,55,8
female,66,55,4
male,15,55,10
male,17,54,10
male,26,54,16
male,17,54,0
male,23,55,4
female,42,54,8
female,64,54,22
female,21,54,30
male,60,55,0
female,65,55,5
male,31,54,17
male,49,54,15
male,35,54,28
male,41,55,0
female,54,54,4
male,31,54,23
female,57,54,32
female,64,54,67
female,27,55,30
male,29,54,8
male,24,55,21
male,19,54,0
female,60,54,1
male,21,55,0
female,23,54,0
female,31,55,20
male,15,54,30
male,23,54,77
female,33,55,89
male,38,55,38
male,19,55,0
male,19,55,0
male,31,55,2
male,67,55,12
male,54,55,15
female,14,55,30
male,20,55,1
female,15,54,5
female,69,54,24
male,52,54,51
female,108,55,18
male,14,55,26
male,31,55,3
male,26,55,8
female,21,55,16
male,29,54,28
male,54,54,20
male,31,54,108
female,19,55,5
male,42,55,7
female,69,55,24
female,68,54,2
female,33,55,72
male,35,54,59
male,49,54,40
female,30,54,7
female,54,54,9
male,52,55,10
female,22,55,8
male,63,54,5
male,24,54,79
male,36,54,39
male,45,55,142
male,62,55,42
female,65,54,3
male,98,55,8
female,64,54,11
male,67,54,8
male,29,55,19
male,36,55,21
female,20,55,37
female,50,54,3
female,53,54,27
female,65,55,3
male,25,55,46
male,34,54,0
female,60,55,3
male,17,54,7
female,29,55,9
female,66,55,20
male,32,55,58
male,19,55,2
male,44,55,1
female,52,55,39
male,26,55,2
female,73,54,2
female,20,54,8
male,23,55,5
male,40,55,11
male,40,55,10
female,74,54,9
female,68,55,17
male,26,55,6
male,30,55,28
male,108,55,181
male,20,55,24
female,28,54,31
female,61,55,38
female,25,55,82
male,58,55,16
male,44,54,46
female,53,54,31
female,57,55,4
female,19,54,15
male,21,55,7
female,44,55,8
female,49,55,8
female,53,55,11
female,65,54,9
male,31,54,28
female,31,55,71
female,69,54,114
female,60,54,11
male,62,54,55
male,58,55,9
male,42,55,13
male,63,55,45
male,28,55,0
male,20,54,5
female,51,55,1
female,17,55,11
male,52,55,14
male,54,55,6
male,29,54,92
male,32,55,14
male,100,54,8
male,34,55,142
female,21,54,50
male,36,54,23
male,54,54,14
female,47,55,66
female,48,55,377
male,26,54,4
female,68,55,27
female,60,54,5
female,21,54,0
male,39,55,14
female,40,54,10
male,47,55,13
male,27,54,26
female,43,55,28
male,33,54,6
male,47,54,173
female,34,55,30
female,43,54,38
female,56,55,43
female,63,54,6
male,24,54,6
female,54,55,8
female,58,55,51
female,75,54,0
male,33,54,74
male,14,54,3
female,58,55,16
male,47,54,42
female,15,54,7
male,21,55,0
male,26,55,19
male,31,54,51
female,71,55,6
female,60,55,25
female,36,55,29
male,31,54,8
female,20,55,74
female,53,54,81
male,25,55,3
female,41,54,0
female,57,54,8
female,22,54,21
female,54,54,11
female,35,54,31
male,38,55,73
female,47,54,62
male,56,54,5
male,25,54,20
male,24,54,21
male,13,54,28
female,29,55,17
male,23,55,29
male,41,55,30
male,15,54,17
male,51,54,58
male,34,54,2
male,25,55,17
female,30,54,28
female,32,55,54
female,38,55,169
female,51,55,57
male,54,55,49
male,60,54,28
female,35,54,186
male,37,54,0
male,68,54,120
female,57,54,144
male,70,55,3
male,26,54,6
female,19,55,28
female,31,54,19
male,56,54,35
male,21,54,62
male,27,54,73
male,45,54,45
male,18,54,9
female,29,55,0
female,56,55,83
male,24,54,10
male,27,55,4
female,40,54,30
female,20,54,154
female,53,55,74
male,40,55,6
female,61,55,4
male,29,54,19
female,26,55,2
female,33,54,19
female,53,54,20
male,63,54,65
male,19,54,66
female,29,55,30
male,28,54,113
male,68,55,71
male,31,54,20
female,66,54,37
female,108,54,135
female,18,54,179
male,18,55,0
male,46,55,1
female,53,54,19
female,57,54,23
male,70,54,41
female,101,55,77
female,61,55,151
female,68,55,4
female,55,55,17
female,25,55,197
male,57,55,2
female,20,54,29
male,18,55,71
female,74,55,8
male,23,55,22
female,52,54,34
female,108,54,29
male,70,54,17
male,14,55,1
female,48,54,28
male,25,55,32
male,17,55,0
male,21,55,32
female,35,54,33
male,108,54,220
male,36,54,7
male,32,55,71
female,60,55,3
male,23,55,16
female,49,55,11
female,15,54,7
male,21,54,11
female,50,55,51
female,30,55,31
female,47,54,98
male,35,55,37
male,21,55,28
male,29,55,35
male,19,55,3
male,31,55,15
female,71,55,22
female,32,55,153
male,38,55,22
male,58,55,48
female,45,54,53
female,14,55,30
female,17,55,0
female,26,55,54
female,48,55,53
male,23,54,101
male,52,54,26
male,32,54,216
female,59,54,54
female,59,54,39
female,45,55,51
male,42,55,159
male,49,54,23
female,61,54,7
male,25,54,33
female,42,54,75
male,20,54,0
female,66,54,61
male,33,55,64
female,57,54,9
male,68,54,8
female,52,55,28
female,68,55,10
female,49,54,88
male,19,55,29
female,52,54,50
male,45,55,169
female,16,54,32
female,50,54,76
female,25,54,58
male,33,54,69
male,19,55,53
female,20,55,78
female,43,55,44
female,54,55,88
female,62,55,71
female,48,54,12
female,81,54,17
male,18,55,30
female,55,54,86
male,102,54,17
male,21,54,116
female,15,55,51
female,31,54,225
female,74,54,8
male,57,54,12
female,18,55,45
female,32,54,61
female,51,55,99
female,75,54,56
female,65,54,98
male,34,55,6
female,18,55,50
female,35,54,29
male,43,55,43
female,18,55,157
male,25,54,45
male,15,55,4
male,38,54,26
male,23,55,46
female,23,55,134
male,93,54,61
female,27,54,223
male,50,54,84
female,53,55,38
male,21,55,12
female,33,55,168
female,57,54,146
female,54,55,49
male,25,55,50
female,36,54,211
male,35,54,561
male,18,54,354
female,23,54,96
male,24,55,7
female,62,55,26
male,56,55,212
male,38,54,20
female,71,55,72
female,18,55,148
female,52,54,82
male,23,55,4
female,37,54,738
female,65,55,52
female,44,55,217
female,54,55,31
female,73,55,21
female,50,55,57
female,21,54,155
female,72,55,21
female,58,54,55
male,31,54,13
male,22,54,550
female,15,54,89
male,53,55,135
male,39,54,192
male,31,54,17
female,30,55,599
female,47,55,48
female,56,54,124
female,36,55,202
male,17,54,110
male,68,54,90
male,31,54,125
female,56,55,219
female,68,54,46
male,25,54,28
male,35,55,250
female,40,55,125
female,60,55,66
female,62,55,52
female,71,54,81
female,57,54,152
female,28,54,334
female,33,54,135
male,35,55,108
female,107,55,378
female,29,54,335
female,23,55,693
male,68,55,633
female,53,54,124
female,55,55,175
female,21,55,655
male,36,55,45
male,26,54,754
female,60,55,807
female,67,54,124
female,42,55,521
female,103,55,929
female,18,54,774
female,59,54,752
female,70,54,353
female,35,54,404
male,45,54,369
male,64,55,327
female,70,54,777
male,56,54,648
female,28,55,4955
female,41,55,5600
male,14,56,0
male,13,57,1
male,14,56,0
female,14,56,1
female,14,57,7
male,15,56,2
male,15,57,0
male,15,57,0
female,15,57,4
male,15,57,1
male,17,56,0
male,16,57,1
male,16,57,0
female,17,56,1
male,17,57,0
male,17,57,3
male,17,56,0
male,17,56,6
male,19,57,0
male,19,57,9
male,18,56,0
male,18,56,1
male,18,56,1
male,18,56,0
male,18,57,0
male,18,57,1
male,18,56,46
male,18,57,5
female,18,57,0
female,18,57,1
male,18,57,0
male,20,56,2
male,20,56,23
male,19,56,1
male,19,57,40
male,19,57,7
male,19,56,0
female,19,57,0
male,19,57,5
male,19,56,0
female,20,57,0
male,20,57,1
male,20,56,0
male,20,57,0
female,20,57,0
male,20,56,1
male,22,57,1
male,22,56,1
male,21,57,1
male,21,57,75
female,21,56,1
male,21,57,0
female,21,56,0
female,21,56,8
male,21,56,0
male,21,57,0
male,21,57,0
female,21,57,3
male,23,56,0
female,23,57,0
male,23,56,0
female,22,57,2
female,22,57,0
male,22,57,0
female,22,56,1
male,22,57,0
female,24,57,0
male,23,56,0
male,23,56,0
female,23,56,0
male,23,56,201
female,23,56,0
male,23,57,0
male,23,56,1
male,23,57,2
male,25,56,0
male,24,56,1
male,24,56,0
male,24,56,0
male,24,56,0
female,24,57,1
male,25,57,2
female,25,57,2
female,25,56,1
male,25,56,0
male,27,56,3
male,26,57,3
female,26,57,0
male,26,57,2
male,26,57,0
male,26,57,0
male,27,56,0
male,27,56,0
male,28,57,1
female,28,57,2
male,28,57,0
male,28,57,3
male,28,56,0
male,28,57,0
male,28,56,0
male,30,56,0
male,29,56,1
female,29,57,0
male,29,56,0
male,31,56,11
male,32,56,0
male,32,57,0
male,31,57,0
female,31,57,0
male,31,57,0
male,32,56,0
male,33,57,0
male,33,57,0
male,33,56,1
male,33,56,0
male,35,56,1
male,35,57,1
male,34,56,1
male,35,57,12
male,35,57,1
male,36,57,0
male,36,56,4
male,38,56,7
male,38,57,0
male,39,56,0
male,39,57,10
male,41,56,4
male,40,56,0
female,40,56,0
male,41,57,0
female,42,56,0
female,44,56,0
male,44,56,0
male,44,57,7
male,44,56,1
male,44,57,1
male,44,56,1
female,44,57,0
male,45,57,0
male,46,57,11
male,47,56,2
male,48,56,0
male,50,56,0
male,50,57,2
male,50,56,0
female,51,56,0
male,51,56,15
female,51,57,0
female,52,57,40
female,52,57,0
male,53,57,0
female,53,57,1
male,53,57,0
male,55,56,6
male,58,57,0
male,58,56,29
male,63,56,1
male,63,56,2
female,62,57,0
male,63,56,3
male,63,57,1
male,63,56,0
male,63,57,6
male,63,57,0
male,64,56,5
female,65,57,0
male,69,56,1
male,68,57,3
male,68,56,0
male,68,56,0
male,70,57,1
female,69,57,0
female,71,56,0
male,70,56,0
male,73,57,0
male,73,57,0
male,73,56,1
male,75,57,4
female,76,57,0
male,94,57,6
male,103,56,2
male,108,56,2
male,108,57,0
female,108,57,1
male,22,56,0
male,26,56,0
male,108,57,0
male,21,57,1
male,19,56,3
male,22,56,2
male,46,56,33
male,59,57,2
male,60,57,3
female,108,56,11
male,18,56,0
male,22,56,0
female,26,56,0
male,33,57,0
male,33,57,0
male,38,57,0
female,39,57,0
male,43,56,0
male,18,57,1
male,21,57,1
female,24,57,1
male,25,57,1
male,29,57,1
male,42,56,1
male,43,56,1
male,14,56,2
male,18,56,18
male,18,57,11
female,18,56,23
female,19,56,5
female,19,56,4
female,23,56,2
male,24,56,8
male,27,57,4
male,26,56,2
male,26,57,4
male,26,56,12
male,28,56,6
female,30,56,17
female,31,56,4
male,34,57,5
female,36,57,4
male,35,56,9
male,38,56,3
male,52,57,2
female,54,57,9
male,57,57,2
male,59,56,6
male,17,56,0
female,68,57,0
male,93,57,0
female,41,56,1
female,47,56,1
female,69,57,1
male,36,56,2
female,61,57,2
female,106,57,2
male,43,56,3
female,50,57,26
male,55,56,7
female,66,57,5
female,69,57,3
female,81,56,14
female,90,56,0
female,32,56,5
female,49,57,5
male,52,56,22
male,18,56,0
male,20,56,0
male,20,56,0
male,24,56,0
male,23,56,0
male,26,56,0
female,25,57,0
male,28,57,0
male,30,57,0
male,40,56,0
male,14,56,1
male,19,57,1
male,41,56,1
female,52,57,1
male,31,56,2
male,35,57,2
female,18,56,6
male,18,57,24
female,19,56,10
male,26,57,26
male,33,56,12
male,37,56,8
male,37,57,6
female,39,57,4
female,40,57,11
male,41,56,3
male,47,56,10
male,47,56,5
male,50,57,7
male,25,57,0
male,27,56,0
male,42,57,0
male,69,56,0
male,28,57,1
male,34,56,1
male,37,56,4
female,59,57,4
female,19,57,9
female,23,56,8
male,43,57,19
male,53,56,7
female,55,56,63
female,54,57,11
male,66,57,6
female,68,57,5
male,17,56,35
male,23,56,10
male,16,57,0
male,19,57,0
male,26,56,0
male,38,56,0
male,53,57,0
female,20,57,1
male,23,56,1
male,31,57,1
male,35,56,1
male,36,56,1
female,18,56,4
male,20,57,2
female,24,57,3
male,41,57,3
male,15,57,6
male,18,57,25
female,21,56,5
female,22,56,6
male,24,56,10
male,25,56,5
male,28,57,21
male,35,56,17
female,49,56,6
male,52,56,10
male,46,57,0
female,23,56,1
male,73,56,2
male,44,57,5
male,16,57,13
female,72,57,1
female,49,56,10
male,36,57,2
male,67,56,6
female,20,56,0
female,26,57,0
male,41,57,0
male,14,57,1
female,33,56,1
male,15,57,5
male,18,56,3
female,20,56,5
female,41,56,4
female,52,56,4
male,62,56,5
male,64,57,3
female,67,57,3
female,15,57,12
male,25,57,10
female,47,56,7
male,46,57,9
female,55,56,1
female,56,56,3
female,63,56,17
male,23,56,0
male,31,57,0
male,61,57,46
male,38,56,0
male,44,56,0
female,19,56,1
male,41,57,1
female,18,57,5
male,26,56,6
male,27,57,7
female,38,57,4
female,18,57,26
female,72,56,19
female,108,57,2
male,51,57,8
male,45,56,45
female,62,57,13
female,19,56,0
female,17,56,8
male,61,56,5
male,20,56,0
male,18,57,2
male,21,56,2
male,31,56,2
male,28,57,6
male,14,56,40
female,17,56,15
male,22,57,10
female,24,56,37
male,34,56,70
male,41,56,18
female,68,56,15
male,72,56,18
male,24,56,1
male,30,56,5
male,65,57,5
male,29,57,22
male,50,57,17
male,55,57,22
male,23,57,0
male,23,57,10
male,41,56,7
male,36,56,22
female,53,56,44
female,14,57,0
male,26,57,1
male,31,57,0
male,20,56,3
male,21,57,3
female,21,57,7
female,45,57,9
female,106,56,8
male,30,57,1
male,31,56,0
male,53,56,101
male,58,57,14
male,34,56,1
female,51,57,100
male,64,56,21
female,20,57,1
male,26,57,0
male,40,56,0
female,29,57,4
female,25,56,18
male,26,56,88
male,58,56,16
female,65,56,4
male,19,56,7
female,22,57,6
male,20,57,4
female,16,56,0
female,48,57,0
male,25,56,5
male,66,57,3
female,70,56,3
female,31,57,50
female,37,56,6
male,29,57,4
male,55,56,50
female,33,57,0
female,57,56,0
female,16,57,4
female,49,56,3
female,50,57,6
male,15,57,8
male,31,56,7
male,54,57,14
male,14,57,32
female,24,56,68
male,61,57,16
male,20,57,0
male,54,57,10
female,54,56,263
male,20,56,0
female,19,56,3
male,47,56,9
male,65,57,11
male,93,56,2
male,14,56,9
male,26,56,8
female,46,56,30
female,52,56,3
male,63,57,2
female,47,57,14
male,22,56,18
male,23,56,25
male,25,57,4
male,22,57,10
female,43,57,41
male,18,57,0
female,20,57,29
male,18,56,0
male,29,56,0
male,28,56,0
male,34,56,2
male,43,57,26
female,78,57,0
male,61,57,8
male,66,56,19
female,43,56,87
male,66,56,38
male,68,56,4
female,25,56,0
female,63,56,1
male,20,56,12
female,57,57,84
female,53,57,1
male,43,57,39
male,25,56,2
female,53,57,1
female,59,56,1
female,66,57,9
female,18,56,22
male,26,56,10
male,49,56,12
male,57,56,29
female,56,56,4
female,64,56,19
female,24,57,31
female,44,57,137
male,22,57,0
female,31,56,9
male,33,57,10
male,21,56,25
female,106,56,49
male,51,56,7
female,22,57,2
male,23,57,3
female,56,57,25
female,33,57,53
female,37,56,34
female,63,57,49
female,33,56,2
male,47,56,1
male,14,56,7
male,67,56,8
male,23,56,0
female,38,56,5
male,70,57,13
female,21,56,40
male,24,57,39
female,32,56,68
male,65,56,2
female,58,57,16
female,48,57,76
female,58,56,15
female,26,56,38
female,53,56,133
male,66,57,15
male,21,56,2
female,23,57,4
female,59,57,6
male,94,57,6
female,22,57,27
male,37,57,27
male,51,56,20
female,66,56,11
female,113,57,5
male,18,56,12
female,21,57,5
male,22,57,10
male,27,57,3
female,46,57,56
male,43,57,0
female,63,57,0
male,41,57,12
female,51,57,19
male,24,57,32
male,63,57,61
male,21,56,3
male,19,56,9
male,25,56,6
female,55,56,10
male,18,57,17
male,34,57,27
female,58,56,7
male,27,57,19
male,58,57,1
male,21,56,27
male,35,57,31
male,44,57,32
female,52,57,2
female,101,56,10
male,24,57,25
female,42,57,34
female,56,57,28
male,17,56,5
male,56,56,23
female,71,57,4
male,34,56,16
male,54,56,6
male,55,56,27
female,39,56,17
male,28,56,10
male,55,57,2
male,24,57,12
female,53,57,29
female,27,57,6
female,34,56,27
female,52,56,12
male,25,56,89
male,44,56,64
male,53,56,54
female,53,56,13
male,46,56,15
male,25,56,3
female,30,57,4
female,62,56,3
female,31,56,32
male,15,56,20
male,58,56,30
female,54,57,107
male,26,56,5
male,41,56,6
female,45,56,8
male,49,56,39
male,46,57,37
female,27,57,6
male,69,57,6
female,20,57,22
male,25,56,0
male,32,56,2
male,38,56,1
female,25,56,71
male,46,57,35
female,67,57,19
male,40,57,83
male,38,57,7
male,111,57,13
female,26,57,30
male,28,57,0
male,16,56,1
male,46,57,6
male,30,56,42
female,64,57,54
male,51,57,92
female,21,56,8
male,54,57,13
male,36,56,119
male,66,57,21
male,33,56,25
female,30,57,198
female,79,56,23
female,103,56,99
male,17,56,5
female,24,56,31
male,25,57,25
male,22,57,0
male,27,56,0
male,30,57,2
male,29,56,24
male,32,56,2
male,63,56,66
male,28,57,4
male,59,56,19
female,37,57,26
female,47,57,27
female,53,57,42
female,55,56,34
female,53,57,5
male,74,56,2
male,14,57,10
male,61,57,56
male,25,57,4
female,65,56,6
male,47,56,29
female,82,56,6
female,66,57,9
female,53,56,97
male,19,56,36
male,43,56,46
female,19,57,8
female,66,57,13
female,26,56,33
male,38,57,18
male,36,56,1
female,63,57,0
male,25,57,11
male,44,56,23
female,66,56,49
male,36,56,15
male,43,56,1
male,19,57,33
male,25,57,3
female,58,57,23
female,55,57,96
male,60,57,32
female,80,57,18
female,52,56,78
male,20,56,20
male,53,57,169
female,15,56,0
female,49,57,1
female,64,56,5
male,69,56,51
female,51,56,10
male,54,56,0
male,38,57,17
male,48,56,2
female,23,56,0
female,21,57,148
female,56,57,27
male,25,57,43
female,61,56,1
female,23,56,39
female,30,56,217
male,26,57,2
male,31,57,24
female,16,56,2
female,29,56,68
male,35,57,76
female,45,56,53
male,51,56,70
